wkt_geom,DHSID,DHSCC,DHSYEAR,DHSCLUST,CCFIPS,ADM1DHS,ADM1NAME,DHSREGCO,DHSREGNA,SOURCE,URBAN_RURA,LATNUM,LONGNUM,ALT_GPS,ALT_DEM,DATUM,n_mines,avg_dist,rms_dist
Point (32.06630800000004911 -13.89568499999995765),ZM201800000001,ZM,2018,1,ZM,3,Eastern,3,Eastern,GPS,R,-13.895685,32.066308,745,1047,WGS84,0,577.4970506032099,603.929650047553
Point (28.73624800000004598 -13.41920899999996664),ZM201800000002,ZM,2018,2,ZM,2,Copperbelt,2,Copperbelt,GPS,R,-13.419209,28.736248,1308,1305,WGS84,8,452.05921776049587,511.94147875110946
Point (31.13253800000006777 -8.75405499999993708),ZM201800000003,ZM,2018,3,ZM,7,Northern,7,Northern,GPS,U,-8.754055,31.132538,9999,780,WGS84,0,792.9652965960181,846.370410181076
Point (28.44929900000005318 -14.41911199999992732),ZM201800000004,ZM,2018,4,ZM,1,Central,1,Central,GPS,U,-14.419112,28.449299,1181,1185,WGS84,2,456.91959567080283,499.1197070828091
Point (29.96905200000003333 -12.67727499999995189),ZM201800000005,ZM,2018,5,ZM,1,Central,1,Central,GPS,R,-12.677275,29.969052,1224,1197,WGS84,0,502.4550700740397,548.8653761647677
Point (32.74745300000006409 -9.31905399999993733),ZM201800000006,ZM,2018,6,ZM,6,Muchinga,6,Muchinga,GPS,U,-9.319054,32.747453,1635,1657,WGS84,0,827.0728328126493,868.2454494819592
Point (28.70363900000006652 -16.52396599999997306),ZM201800000007,ZM,2018,7,ZM,9,Southern,9,Southern,GPS,U,-16.523966,28.703639,523,527,WGS84,0,497.3380527761344,543.7160678271308
Point (25.1706330000000662 -17.73199699999997847),ZM201800000008,ZM,2018,8,ZM,9,Southern,9,Southern,GPS,R,-17.731997,25.170633,926,932,WGS84,0,693.9513437322946,730.8562654583276
Point (28.68758200000007719 -13.56401499999992666),ZM201800000009,ZM,2018,9,ZM,2,Copperbelt,2,Copperbelt,GPS,R,-13.564015,28.687582,1017,1291,WGS84,0,451.52337649578595,508.52743125286486
Point (25.83531700000003184 -17.86233599999997068),ZM201800000010,ZM,2018,10,ZM,9,Southern,9,Southern,GPS,U,-17.862336,25.835317,887,908,WGS84,0,658.5289745928231,701.809957509991
Point (31.00999900000005027 -12.67926199999993742),ZM201800000011,ZM,2018,11,ZM,6,Muchinga,6,Muchinga,GPS,R,-12.679262,31.009999,1450,1574,WGS84,0,549.4909445501783,582.065022163786
Point (33.21850300000005518 -12.39080099999995355),ZM201800000012,ZM,2018,12,ZM,3,Eastern,3,Eastern,GPS,R,-12.390801,33.218503,1193,1170,WGS84,2,689.2192320722667,718.9655527251882
Point (29.4741430000000264 -10.75179099999996879),ZM201800000013,ZM,2018,13,ZM,7,Northern,7,Northern,GPS,R,-10.751791,29.474143,1201,1232,WGS84,1,581.1075452544816,653.1413508703023
Point (31.26560000000006312 -8.86176399999993691),ZM201800000014,ZM,2018,14,ZM,7,Northern,7,Northern,GPS,R,-8.861764,31.2656,9999,1563,WGS84,0,789.5477964824913,841.533261176315
Point (29.60284400000006144 -13.64070399999997107),ZM201800000015,ZM,2018,15,ZM,1,Central,1,Central,GPS,R,-13.640704,29.602844,1091,1431,WGS84,1,470.5285192732602,511.07388307004874
Point (28.65796600000004446 -10.51977299999992965),ZM201800000016,ZM,2018,16,ZM,4,Luapula,4,Luapula,GPS,U,-10.519773,28.657966,967,969,WGS84,0,578.9172686459293,668.2644948415082
Point (29.53912300000007463 -11.51650099999994836),ZM201800000017,ZM,2018,17,ZM,4,Luapula,4,Luapula,GPS,R,-11.516501,29.539123,1206,1215,WGS84,0,535.891548743883,602.5935990217588
Point (22.03566600000004883 -15.24197099999997818),ZM201800000018,ZM,2018,18,ZM,10,Western,10,Western,GPS,R,-15.241971,22.035666,1023,1049,WGS84,0,864.1679884896434,895.6558748939923
Point (26.40612300000003643 -12.18093099999993001),ZM201800000020,ZM,2018,20,ZM,8,North Western,8,North Western,GPS,U,-12.180931,26.406123,1345,1348,WGS84,5,523.4694777153572,624.4030462335285
Point (31.35588000000007014 -11.29182799999995268),ZM201800000021,ZM,2018,21,ZM,6,Muchinga,6,Muchinga,GPS,R,-11.291828,31.35588,1086,1389,WGS84,0,627.1110304879757,666.8983133719265
Point (31.36075700000003508 -8.85799299999996492),ZM201800000022,ZM,2018,22,ZM,7,Northern,7,Northern,GPS,U,-8.857993,31.360757,9999,1629,WGS84,0,793.8595456945435,845.014255107891
Point (30.51587200000005851 -11.59309899999993831),ZM201800000023,ZM,2018,23,ZM,6,Muchinga,6,Muchinga,GPS,R,-11.593099,30.515872,1172,1177,WGS84,0,570.8753417307023,618.3453751913821
Point (28.56271500000002561 -14.04894599999994398),ZM201800000024,ZM,2018,24,ZM,1,Central,1,Central,GPS,R,-14.048946,28.562715,1243,1228,WGS84,2,453.2489822554234,500.75420916723704
Point (32.82581000000004678 -14.01875999999992928),ZM201800000025,ZM,2018,25,ZM,3,Eastern,3,Eastern,GPS,R,-14.01876,32.82581,885,902,WGS84,0,622.0121262901807,651.6985775604395
Point (31.12506300000006831 -8.76397999999994681),ZM201800000026,ZM,2018,26,ZM,7,Northern,7,Northern,GPS,U,-8.76398,31.125063,9999,811,WGS84,0,791.8439085074807,845.3025746624227
Point (24.78735700000004272 -13.16563799999994444),ZM201800000027,ZM,2018,27,ZM,8,North Western,8,North Western,GAZ,R,-13.165638,24.787357,9999,1170,WGS84,0,619.9635835773382,685.7403728834248
Point (28.71047400000003336 -15.50466399999993428),ZM201800000028,ZM,2018,28,ZM,5,Lusaka,5,Lusaka,GPS,R,-15.504664,28.710474,1109,1075,WGS84,2,472.4801948915601,508.28550041359114
Point (28.28197000000005801 -15.4296179999999481),ZM201800000029,ZM,2018,29,ZM,5,Lusaka,5,Lusaka,GPS,U,-15.429618,28.28197,1283,1280,WGS84,5,474.2763491417687,510.88476345094006
Point (22.73359600000003411 -13.06565099999994572),ZM201800000030,ZM,2018,30,ZM,8,North Western,8,North Western,GPS,R,-13.065651,22.733596,9999,1094,WGS84,0,795.3756281369131,849.5319984535981
Point (27.96515700000003335 -15.82115099999992935),ZM201800000031,ZM,2018,31,ZM,9,Southern,9,Southern,GPS,R,-15.821151,27.965157,996,1005,WGS84,8,489.00327212336754,526.7601176958182
Point (31.69301200000006702 -14.06852399999996805),ZM201800000032,ZM,2018,32,ZM,3,Eastern,3,Eastern,GPS,R,-14.068524,31.693012,967,982,WGS84,0,554.3047358134195,580.3602647879279
Point (28.89465300000006209 -11.18957299999993893),ZM201800000034,ZM,2018,34,ZM,4,Luapula,4,Luapula,GPS,U,-11.189573,28.894653,1244,1229,WGS84,3,536.5252344409555,620.2274751083875
Point (28.26736700000003566 -15.36958599999996977),ZM201800000035,ZM,2018,35,ZM,5,Lusaka,5,Lusaka,GPS,U,-15.369586,28.267367,1229,1233,WGS84,5,473.3239523044557,509.8508477282024
Point (28.84548800000004576 -12.08053199999994831),ZM201800000036,ZM,2018,36,ZM,4,Luapula,4,Luapula,GPS,R,-12.080532,28.845488,772,1091,WGS84,0,486.61263071385207,566.431832779586
Point (31.07485000000002628 -9.73637299999995776),ZM201800000037,ZM,2018,37,ZM,7,Northern,7,Northern,GPS,R,-9.736373,31.07485,1114,1393,WGS84,0,713.4093664639109,764.6694551494595
Point (28.41841200000004619 -13.35206299999993007),ZM201800000038,ZM,2018,38,ZM,2,Copperbelt,2,Copperbelt,GPS,R,-13.352063,28.418412,683,1201,WGS84,9,449.2613087036442,516.4089332878787
Point (29.71897700000005216 -8.46111999999993714),ZM201800000039,ZM,2018,39,ZM,7,Northern,7,Northern,GPS,R,-8.46112,29.718977,975,963,WGS84,0,772.9167447306047,842.395400325716
Point (28.88898200000005545 -11.22173899999995683),ZM201800000040,ZM,2018,40,ZM,4,Luapula,4,Luapula,GPS,U,-11.221739,28.888982,1230,1228,WGS84,3,534.3748716895873,618.0934815405647
Point (31.66775800000004892 -9.97311799999994264),ZM201800000041,ZM,2018,41,ZM,7,Northern,7,Northern,GPS,R,-9.973118,31.667758,1237,1241,WGS84,0,724.0973968397909,768.9259009276218
Point (24.45505600000007007 -16.29888599999998178),ZM201800000042,ZM,2018,42,ZM,10,Western,10,Western,GPS,R,-16.298886,24.455056,1040,1030,WGS84,0,687.7547976988004,717.8740090645215
Point (28.28451100000006591 -15.37319699999994782),ZM201800000043,ZM,2018,43,ZM,5,Lusaka,5,Lusaka,GPS,U,-15.373197,28.284511,1231,1238,WGS84,5,473.1698264250602,509.66664886959256
Point (28.18750300000004927 -15.38968399999993153),ZM201800000044,ZM,2018,44,ZM,5,Lusaka,5,Lusaka,GPS,R,-15.389684,28.187503,1247,1238,WGS84,5,474.8556226826113,511.5436487203462
Point (23.18037800000007564 -15.32521799999994982),ZM201800000045,ZM,2018,45,ZM,10,Western,10,Western,GPS,R,-15.325218,23.180378,1034,1021,WGS84,0,765.1134180812395,797.7170078645363
Point (27.0735400000000368 -17.14886099999995395),ZM201800000046,ZM,2018,46,ZM,9,Southern,9,Southern,GPS,R,-17.148861,27.07354,1280,1307,WGS84,2,562.9732451454036,608.5044175358895
Point (25.28436000000004924 -14.76739999999995234),ZM201800000047,ZM,2018,47,ZM,10,Western,10,Western,GPS,R,-14.7674,25.28436,1187,1186,WGS84,0,592.9560767480464,633.4918838856026
Point (26.85604900000004136 -15.01433499999996002),ZM201800000048,ZM,2018,48,ZM,1,Central,1,Central,GPS,R,-15.014335,26.856049,1099,1120,WGS84,0,508.1692756034479,546.9161953471
Point (28.24741100000005645 -15.27877699999993411),ZM201800000049,ZM,2018,49,ZM,1,Central,1,Central,GPS,R,-15.278777,28.247411,1197,1192,WGS84,4,471.90645045965545,508.42534272586244
Point (26.39755800000006047 -12.1920669999999518),ZM201800000050,ZM,2018,50,ZM,8,North Western,8,North Western,GPS,U,-12.192067,26.397558,9999,1310,WGS84,5,523.6839109757302,624.2891437501993
Point (31.33336200000007921 -9.9483349999999291),ZM201800000051,ZM,2018,51,ZM,7,Northern,7,Northern,GPS,R,-9.948335,31.333362,1041,1355,WGS84,0,709.7516923675391,757.5467288031472
Point (24.96380900000002612 -11.87856299999992871),ZM201800000052,ZM,2018,52,ZM,8,North Western,8,North Western,GPS,R,-11.878563,24.963809,9999,1440,WGS84,0,627.0023528513033,720.1862985454783
Point (29.75301100000007182 -8.81615899999997055),ZM201800000053,ZM,2018,53,ZM,7,Northern,7,Northern,GPS,R,-8.816159,29.753011,429,968,WGS84,0,742.0653401691991,811.474175458586
Point (23.12012700000002496 -15.27597899999994979),ZM201800000054,ZM,2018,54,ZM,10,Western,10,Western,GPS,U,-15.275979,23.120127,1018,1014,WGS84,0,769.3666561484972,802.2224891073266
Point (32.58754300000003923 -13.64089899999993349),ZM201800000055,ZM,2018,55,ZM,3,Eastern,3,Eastern,GPS,R,-13.640899,32.587543,831,1055,WGS84,0,613.3334901834737,640.8785022450978
Point (28.36075000000005275 -15.40014599999994971),ZM201800000056,ZM,2018,56,ZM,5,Lusaka,5,Lusaka,GPS,U,-15.400146,28.36075,1284,1262,WGS84,5,472.78858138787376,509.1580383772981
Point (25.86629400000003898 -17.86564199999997982),ZM201800000057,ZM,2018,57,ZM,9,Southern,9,Southern,GPS,U,-17.865642,25.866294,907,913,WGS84,0,656.8500897327516,700.4491212990354
Point (28.09226100000006454 -14.72080199999993511),ZM201800000058,ZM,2018,58,ZM,1,Central,1,Central,GPS,R,-14.720802,28.092261,1152,1177,WGS84,2,464.76182139849703,504.8628689010556
Point (30.01873800000004167 -10.83146599999997761),ZM201800000059,ZM,2018,59,ZM,7,Northern,7,Northern,GPS,R,-10.831466,30.018738,939,1174,WGS84,0,594.3386720914224,655.3814654364593
Point (30.41960700000004181 -12.73440199999993183),ZM201800000060,ZM,2018,60,ZM,1,Central,1,Central,GPS,R,-12.734402,30.419607,965,1382,WGS84,0,519.8698743292651,558.434437761188
Point (27.3195140000000265 -14.92766299999993862),ZM201800000061,ZM,2018,61,ZM,1,Central,1,Central,GPS,R,-14.927663,27.319514,1230,1243,WGS84,0,488.1334326391441,527.6135629710351
Point (28.74595300000004272 -15.28408899999993764),ZM201800000062,ZM,2018,62,ZM,5,Lusaka,5,Lusaka,GPS,R,-15.284089,28.745953,1124,1135,WGS84,0,468.47257114768246,503.492298894787
Point (28.22691700000007131 -12.7571479999999724),ZM201800000063,ZM,2018,63,ZM,2,Copperbelt,2,Copperbelt,GPS,U,-12.757148,28.226917,517,1214,WGS84,46,451.64848592963176,539.6739563666287
Point (24.41142700000006016 -11.73123999999995704),ZM201800000064,ZM,2018,64,ZM,8,North Western,8,North Western,GPS,U,-11.73124,24.411427,1276,1360,WGS84,0,675.5421405324116,764.0495313768802
Point (29.55903600000004872 -10.9291229999999473),ZM201800000066,ZM,2018,66,ZM,4,Luapula,4,Luapula,GPS,R,-10.929123,29.559036,1238,1226,WGS84,0,571.9271472080217,641.509665023249
Point (29.63924900000006346 -10.93838199999993321),ZM201800000067,ZM,2018,67,ZM,4,Luapula,4,Luapula,GPS,R,-10.938382,29.639249,1175,1218,WGS84,0,573.9639621457446,641.8333391230349
Point (23.13520100000005186 -15.27029899999996587),ZM201800000068,ZM,2018,68,ZM,10,Western,10,Western,GPS,U,-15.270299,23.135201,1020,1044,WGS84,0,767.9871964766504,800.9039125004156
Point (28.76739000000003443 -13.08950199999998176),ZM201800000069,ZM,2018,69,ZM,2,Copperbelt,2,Copperbelt,GPS,U,-13.089502,28.76739,997,1336,WGS84,12,454.1850874610555,521.9210241762794
Point (31.18381000000005088 -10.25424799999996139),ZM201800000070,ZM,2018,70,ZM,7,Northern,7,Northern,GPS,U,-10.254248,31.18381,1288,1297,WGS84,0,681.667909921728,729.4524949160344
Point (29.89729300000004741 -10.79169099999995751),ZM201800000071,ZM,2018,71,ZM,7,Northern,7,Northern,GPS,R,-10.791691,29.897293,745,1175,WGS84,0,592.4815408143054,655.9621351714216
Point (24.41597500000005994 -11.76527099999992743),ZM201800000072,ZM,2018,72,ZM,8,North Western,8,North Western,GPS,R,-11.765271,24.415975,155,1391,WGS84,0,674.1357038318542,762.1742352614887
Point (24.07580400000006193 -10.95674099999996542),ZM201800000073,ZM,2018,73,ZM,8,North Western,8,North Western,GPS,R,-10.956741,24.075804,1292,1289,WGS84,0,733.1093773149424,826.2595512417856
Point (28.69063100000005306 -13.30519799999996167),ZM201800000074,ZM,2018,74,ZM,2,Copperbelt,2,Copperbelt,GPS,R,-13.305198,28.690631,1242,1220,WGS84,12,451.63834142872173,515.3985783406413
Point (30.13650000000006912 -11.36019499999997606),ZM201800000075,ZM,2018,75,ZM,4,Luapula,4,Luapula,GPS,R,-11.360195,30.1365,9999,1172,WGS84,0,567.041152007878,622.6268115753728
Point (25.87318300000004001 -17.87696399999992991),ZM201800000076,ZM,2018,76,ZM,9,Southern,9,Southern,GPS,U,-17.876964,25.873183,891,896,WGS84,0,657.0020553405401,700.7669108466421
Point (28.75498100000004342 -12.97576899999995703),ZM201800000077,ZM,2018,77,ZM,2,Copperbelt,2,Copperbelt,GPS,R,-12.975769,28.754981,1261,1247,WGS84,13,455.3249702384676,526.0065550718109
Point (28.17212000000006356 -12.7320039999999608),ZM201800000078,ZM,2018,78,ZM,2,Copperbelt,2,Copperbelt,GPS,U,-12.732004,28.17212,1238,1230,WGS84,48,452.0911079639918,541.5811135123391
Point (32.05305100000003904 -14.04203999999992902),ZM201800000079,ZM,2018,79,ZM,3,Eastern,3,Eastern,GPS,U,-14.04204,32.053051,1062,1061,WGS84,0,574.5820498431542,601.3725106475488
Point (29.01215900000005377 -9.01027399999998124),ZM201800000080,ZM,2018,80,ZM,4,Luapula,4,Luapula,GPS,R,-9.010274,29.012159,951,959,WGS84,0,709.6043826417185,789.7950924852911
Point (32.72965800000002901 -9.35676199999994651),ZM201800000081,ZM,2018,81,ZM,6,Muchinga,6,Muchinga,GPS,R,-9.356762,32.729658,9999,1654,WGS84,0,823.376804563455,864.5150909450809
Point (32.01233400000006668 -13.31005999999996448),ZM201800000082,ZM,2018,82,ZM,3,Eastern,3,Eastern,GPS,R,-13.31006,32.012334,540,588,WGS84,0,585.8528293705727,612.0653148320596
Point (28.89899600000006785 -11.19216799999998102),ZM201800000083,ZM,2018,83,ZM,4,Luapula,4,Luapula,GPS,U,-11.192168,28.898996,1201,1195,WGS84,3,536.4617531524941,620.0507594485856
Point (32.8260590000000434 -12.54965699999996787),ZM201800000084,ZM,2018,84,ZM,3,Eastern,3,Eastern,GPS,R,-12.549657,32.826059,375,1020,WGS84,2,657.5914165638501,686.4824028122532
Point (25.69913200000007691 -17.45004699999992681),ZM201800000085,ZM,2018,85,ZM,9,Southern,9,Southern,GPS,R,-17.450047,25.699132,952,1026,WGS84,0,647.416937506275,686.181115600175
Point (22.45329400000002806 -16.54635499999994863),ZM201800000086,ZM,2018,86,ZM,10,Western,10,Western,GPS,R,-16.546355,22.453294,801,1023,WGS84,0,855.9402652606697,882.2284545744095
Point (28.41729900000007092 -14.42094299999996565),ZM201800000087,ZM,2018,87,ZM,1,Central,1,Central,GPS,U,-14.420943,28.417299,1196,1196,WGS84,2,457.09784730249527,499.4901774201036
Point (31.19811300000003484 -10.20383299999997462),ZM201800000088,ZM,2018,88,ZM,7,Northern,7,Northern,GPS,U,-10.203833,31.198113,1374,1401,WGS84,0,685.7524137037382,733.6469830431182
Point (23.19840100000004668 -14.85613399999994044),ZM201800000089,ZM,2018,89,ZM,10,Western,10,Western,GPS,R,-14.856134,23.198401,807,1031,WGS84,0,756.4531554984763,792.7138319840627
Point (32.69115400000004001 -13.28507499999994934),ZM201800000090,ZM,2018,90,ZM,3,Eastern,3,Eastern,GPS,R,-13.285075,32.691154,935,973,WGS84,0,627.6224756303224,655.221462511616
Point (30.12578700000005938 -10.06733599999995477),ZM201800000091,ZM,2018,91,ZM,7,Northern,7,Northern,GPS,R,-10.067336,30.125787,1002,1413,WGS84,0,651.4615884776805,713.8814067172842
Point (28.73123753832709681 -9.31493962109621876),ZM201800000092,ZM,2018,92,ZM,4,Luapula,4,Luapula,GPS,U,-9.314939621,28.73123754,947,934,WGS84,0,678.784110682522,764.0428233180348
Point (23.21343700000005583 -15.43996499999997241),ZM201800000093,ZM,2018,93,ZM,10,Western,10,Western,GPS,U,-15.439965,23.213437,1038,1017,WGS84,0,764.443571838646,796.3430172168136
Point (28.59380200000003924 -13.20140599999996311),ZM201800000094,ZM,2018,94,ZM,2,Copperbelt,2,Copperbelt,GPS,R,-13.201406,28.593802,1224,1223,WGS84,12,450.6664470316556,519.2314280133551
Point (22.18988800000005313 -16.46651999999994587),ZM201800000095,ZM,2018,95,ZM,10,Western,10,Western,GPS,R,-16.46652,22.189888,805,1029,WGS84,0,876.4139177014857,902.5609718450088
Point (26.85195300000003726 -12.92772399999995514),ZM201800000096,ZM,2018,96,ZM,8,North Western,8,North Western,GPS,R,-12.927724,26.851953,1199,1193,WGS84,0,490.0810273219217,573.5888566629112
Point (28.10145400000004656 -15.54444699999993418),ZM201800000097,ZM,2018,97,ZM,5,Lusaka,5,Lusaka,GPS,R,-15.544447,28.101454,662,1149,WGS84,8,479.4959884135096,516.5335835432634
Point (22.38172600000007151 -14.76748099999997521),ZM201800000098,ZM,2018,98,ZM,10,Western,10,Western,GPS,R,-14.767481,22.381726,1031,1034,WGS84,0,827.1703731444862,862.6063432077982
Point (28.4292580000000612 -12.98282399999993686),ZM201800000099,ZM,2018,99,ZM,2,Copperbelt,2,Copperbelt,GPS,U,-12.982824,28.429258,1273,1304,WGS84,32,450.17373893002525,528.2557677446582
Point (28.24635800000004338 -12.87759399999993093),ZM201800000100,ZM,2018,100,ZM,2,Copperbelt,2,Copperbelt,GPS,U,-12.877594,28.246358,940,1198,WGS84,40,449.7963853412172,534.6075276725591
Point (24.32035400000006575 -13.40411099999994349),ZM201800000101,ZM,2018,101,ZM,8,North Western,8,North Western,GPS,U,-13.404111,24.320354,990,1087,WGS84,0,655.7972883991745,714.3562592439446
Point (28.33788600000002589 -15.35323899999997366),ZM201800000102,ZM,2018,102,ZM,5,Lusaka,5,Lusaka,GPS,U,-15.353239,28.337886,747,1248,WGS84,5,472.15940710168206,508.50737662571237
Point (23.82513700000004064 -14.7934339999999338),ZM201800000103,ZM,2018,103,ZM,10,Western,10,Western,GPS,R,-14.793434,23.825137,1084,1072,WGS84,0,703.2336910735402,741.2172081452042
Point (33.40342800000007628 -10.16422099999994089),ZM201800000104,ZM,2018,104,ZM,6,Muchinga,6,Muchinga,GPS,R,-10.164221,33.403428,829,1756,WGS84,3,810.1876031708534,846.8104483425998
Point (27.47068900000004987 -16.68365099999994072),ZM201800000105,ZM,2018,105,ZM,9,Southern,9,Southern,GPS,R,-16.683651,27.470689,1080,1018,WGS84,0,530.1797306179842,572.5753579707117
Point (27.51943200000005163 -17.07892599999996719),ZM201800000106,ZM,2018,106,ZM,9,Southern,9,Southern,GPS,R,-17.078926,27.519432,517,523,WGS84,2,543.201900198413,590.8411689919203
Point (32.62918600000006109 -13.63572999999996682),ZM201800000107,ZM,2018,107,ZM,3,Eastern,3,Eastern,GPS,U,-13.63573,32.629186,1139,1138,WGS84,0,616.0510267795543,643.7347045608778
Point (26.89449200000007068 -17.82324899999997569),ZM201800000108,ZM,2018,108,ZM,9,Southern,9,Southern,GPS,R,-17.823249,26.894492,699,673,WGS84,1,600.9598285669895,653.6634431695799
Point (28.69682900000003656 -10.39434499999993022),ZM201800000109,ZM,2018,109,ZM,4,Luapula,4,Luapula,GPS,U,-10.394345,28.696829,973,976,WGS84,0,589.0976062031436,677.4866061090154
