Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Zambia,ZMB,2009,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,31.984782114272
Zambia,ZMB,2008,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,31.7669179795177
Zambia,ZMB,2007,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,31.5241438050304
Zambia,ZMB,2006,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,31.269579444354
Zambia,ZMB,2005,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,31.0114942948976
Zambia,ZMB,2004,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,30.7512846672413
Zambia,ZMB,2003,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,30.4824840477095
Zambia,ZMB,2002,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,30.2170333990029
Zambia,ZMB,2001,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.961445382651
Zambia,ZMB,2000,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.6086076630999
Zambia,ZMB,1999,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.9897800501208
Zambia,ZMB,1998,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.4056346501471
Zambia,ZMB,1997,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,27.8426661513103
Zambia,ZMB,1996,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,27.2843343481709
Zambia,ZMB,1995,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.7130737244108
Zambia,ZMB,1994,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.1284107232289
Zambia,ZMB,1993,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.5357565819441
Zambia,ZMB,1992,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,24.9513740759846
Zambia,ZMB,1991,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,24.3928776586629
Zambia,ZMB,1990,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.9158076474836
Zambia,ZMB,1989,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.705590402711
Zambia,ZMB,1988,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.5322257878927
Zambia,ZMB,1987,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.3889464370273
Zambia,ZMB,1986,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.2708866268851
Zambia,ZMB,1985,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.1702857242765
Zambia,ZMB,1984,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.0872176512083
Zambia,ZMB,1983,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.0204565051873
Zambia,ZMB,1982,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.9682185644768
Zambia,ZMB,1981,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.9230548658602
Zambia,ZMB,1980,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.8712722128537
Zambia,ZMB,1979,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.7355868686583
Zambia,ZMB,1978,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.6058995955049
Zambia,ZMB,1977,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.4828143954711
Zambia,ZMB,1976,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.3705607435891
Zambia,ZMB,1975,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.2679564649644
Zambia,ZMB,1974,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.1782328160696
Zambia,ZMB,1973,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.0988575031641
Zambia,ZMB,1972,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.0258481084074
Zambia,ZMB,1971,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.9531499537932
Zambia,ZMB,1970,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.879994039674
Zambia,ZMB,1969,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.7112117646861
Zambia,ZMB,1968,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.014347705524
Zambia,ZMB,1967,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,20.3507259164193
Zambia,ZMB,1966,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,19.7250194199967
Zambia,ZMB,1965,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,19.1362618320913
Zambia,ZMB,1964,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,18.5812131275691
Zambia,ZMB,1963,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,18.0530330026554
Zambia,ZMB,1962,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,17.888017559551
Zambia,ZMB,1961,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,17.8202417321469
Zambia,ZMB,1960,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,17.7618886095123
Zambia,ZMB,2021,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2905993
Zambia,ZMB,2020,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2774133
Zambia,ZMB,2019,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2646619
Zambia,ZMB,2018,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2523844
Zambia,ZMB,2017,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2406227
Zambia,ZMB,2016,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2294091
Zambia,ZMB,2015,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2187180
Zambia,ZMB,2014,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2085252
Zambia,ZMB,2013,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1988075
Zambia,ZMB,2012,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1895425
Zambia,ZMB,2011,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1807094
Zambia,ZMB,2010,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1722879
Zambia,ZMB,2009,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1642590
Zambia,ZMB,2008,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1566144
Zambia,ZMB,2007,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1493061
Zambia,ZMB,2006,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1423481
Zambia,ZMB,2005,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1357143
Zambia,ZMB,2004,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1293983
Zambia,ZMB,2003,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1233599
Zambia,ZMB,2002,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1176111
Zambia,ZMB,2001,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1121302
Zambia,ZMB,2000,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1073299
Zambia,ZMB,1999,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1036489
Zambia,ZMB,1998,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1000989
Zambia,ZMB,1997,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,966706
Zambia,ZMB,1996,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,933641
Zambia,ZMB,1995,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,901621
Zambia,ZMB,1994,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,870740
Zambia,ZMB,1993,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,840918
Zambia,ZMB,1992,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,812155
Zambia,ZMB,1991,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,784302
Zambia,ZMB,1990,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,757433
Zambia,ZMB,1989,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,731445
Zambia,ZMB,1988,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,706384
Zambia,ZMB,1987,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,682115
Zambia,ZMB,1986,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,658712
Zambia,ZMB,1985,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,636111
Zambia,ZMB,1984,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,614316
Zambia,ZMB,1983,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,593210
Zambia,ZMB,1982,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,572857
Zambia,ZMB,1981,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,553203
Zambia,ZMB,1980,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,532878
Zambia,ZMB,1979,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,499183
Zambia,ZMB,1978,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,467660
Zambia,ZMB,1977,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,438128
Zambia,ZMB,1976,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,410498
Zambia,ZMB,1975,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,384542
Zambia,ZMB,1974,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,360259
Zambia,ZMB,1973,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,337509
Zambia,ZMB,1972,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,316224
Zambia,ZMB,1971,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,296229
Zambia,ZMB,1970,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,277523
Zambia,ZMB,1969,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,257980
Zambia,ZMB,1968,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,228866
Zambia,ZMB,1967,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,202970
Zambia,ZMB,1966,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,180034
Zambia,ZMB,1965,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,159690
Zambia,ZMB,1964,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,141668
Zambia,ZMB,1963,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,125639
Zambia,ZMB,1962,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,112640
Zambia,ZMB,1961,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,101204
Zambia,ZMB,1960,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,90942
Zambia,ZMB,2021,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,15.3585592727657
Zambia,ZMB,2020,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,15.0899675782514
Zambia,ZMB,2019,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,14.81783753393
Zambia,ZMB,2018,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,14.5452143805505
Zambia,ZMB,2017,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,14.2772218269228
Zambia,ZMB,2016,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,14.0196055244833
Zambia,ZMB,2015,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,13.7737202420499
Zambia,ZMB,2014,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,13.5407794117752
Zambia,ZMB,2013,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,13.3190514004206
Zambia,ZMB,2012,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,13.1033916832375
Zambia,ZMB,2011,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.886460500204
Zambia,ZMB,2010,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.6626545110365
Zambia,ZMB,2009,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.4296053723827
Zambia,ZMB,2008,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.1892845182068
Zambia,ZMB,2007,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.9416621250747
Zambia,ZMB,2006,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.6932590891146
Zambia,ZMB,2005,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.4466520763237
Zambia,ZMB,2004,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.2026942920311
Zambia,ZMB,2003,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.9587589302054
Zambia,ZMB,2002,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.7194926148208
Zambia,ZMB,2001,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.4871056902524
Zambia,ZMB,2000,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.3043872556126
Zambia,ZMB,1999,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.2212164924949
Zambia,ZMB,1998,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.145356892442
Zambia,ZMB,1997,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.0723617650644
Zambia,ZMB,1996,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.99643459025626
Zambia,ZMB,1995,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.91161760515568
Zambia,ZMB,1994,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.81696768058157
Zambia,ZMB,1993,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.71431357119126
Zambia,ZMB,1992,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.60977103528834
Zambia,ZMB,1991,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.51053893078193
Zambia,ZMB,1990,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.4245020654239
Zambia,ZMB,1989,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.35327860582576
Zambia,ZMB,1988,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.2966425252064
Zambia,ZMB,1987,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.2517328815849
Zambia,ZMB,1986,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.2166674945239
Zambia,ZMB,1985,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.18817566806314
Zambia,ZMB,1984,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.16677895417282
Zambia,ZMB,1983,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.15178202957864
Zambia,ZMB,1982,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.14249882977126
Zambia,ZMB,1981,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.13575590290984
Zambia,ZMB,1980,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.10619571558787
Zambia,ZMB,1979,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.82549863909076
Zambia,ZMB,1978,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.55226498964296
Zambia,ZMB,1977,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.28603979465703
Zambia,ZMB,1976,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.02879348649464
Zambia,ZMB,1975,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.77908752469768
Zambia,ZMB,1974,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.53882423646854
Zambia,ZMB,1973,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.30610282518921
Zambia,ZMB,1972,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.08042909248864
Zambia,ZMB,1971,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.85838157114261
Zambia,ZMB,1970,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.64079642752369
Zambia,ZMB,1969,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.37658376465121
Zambia,ZMB,1968,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.84009888559769
