Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Zambia,ZMB,1967,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.34430156637511
Zambia,ZMB,1966,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,4.88963330058803
Zambia,ZMB,1965,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,4.47252543505526
Zambia,ZMB,1964,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,4.09065459771293
Zambia,ZMB,1963,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,3.73914578112133
Zambia,ZMB,1962,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,3.45453123538441
Zambia,ZMB,1961,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,3.19827578033897
Zambia,ZMB,1960,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2.96152769003315
Zambia,ZMB,2016,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,1.16
Zambia,ZMB,2014,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,1.59
Zambia,ZMB,2012,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,1.48
Zambia,ZMB,2010,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,1.52
Zambia,ZMB,2008,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,1.61
Zambia,ZMB,2006,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,1.22
Zambia,ZMB,2004,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.98
Zambia,ZMB,2002,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.6
Zambia,ZMB,1998,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.49
Zambia,ZMB,1995,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.57
Zambia,ZMB,1992,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.66
Zambia,ZMB,1991,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.24
Zambia,ZMB,2016,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.4
Zambia,ZMB,2014,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.68
Zambia,ZMB,2012,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.48
Zambia,ZMB,2010,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.66
Zambia,ZMB,2008,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.7
Zambia,ZMB,2006,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.31
Zambia,ZMB,2004,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.1
Zambia,ZMB,2002,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.72
Zambia,ZMB,1998,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.53
Zambia,ZMB,1995,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.6
Zambia,ZMB,1992,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.72
Zambia,ZMB,1991,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.4
Zambia,ZMB,2019,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,20.5
Zambia,ZMB,2018,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,20.5
Zambia,ZMB,2017,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,20.6
Zambia,ZMB,2016,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,21.2
Zambia,ZMB,2015,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,20.9
Zambia,ZMB,2014,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,20.6
Zambia,ZMB,2013,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,20.4
Zambia,ZMB,2012,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,20.4
Zambia,ZMB,2011,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,20.7
Zambia,ZMB,2010,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,23.6
Zambia,ZMB,2009,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,23.8
Zambia,ZMB,2008,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,23.9
Zambia,ZMB,2007,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,24.1
Zambia,ZMB,2006,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,24.9
Zambia,ZMB,2005,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,25.4
Zambia,ZMB,2004,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,25.9
Zambia,ZMB,2003,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,26.2
Zambia,ZMB,2002,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,26.9
Zambia,ZMB,2001,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,27.2
Zambia,ZMB,2000,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,27.4
Zambia,ZMB,2020,Urban population growth (annual %),SP.URB.GROW,4.14160925731098
Zambia,ZMB,2019,Urban population growth (annual %),SP.URB.GROW,4.15113290323969
Zambia,ZMB,2018,Urban population growth (annual %),SP.URB.GROW,4.17281741307846
Zambia,ZMB,2017,Urban population growth (annual %),SP.URB.GROW,4.21123924175166
Zambia,ZMB,2016,Urban population growth (annual %),SP.URB.GROW,4.2620523104273
Zambia,ZMB,2015,Urban population growth (annual %),SP.URB.GROW,4.32737039174865
Zambia,ZMB,2014,Urban population growth (annual %),SP.URB.GROW,4.3784504611155
Zambia,ZMB,2013,Urban population growth (annual %),SP.URB.GROW,4.39827910741972
Zambia,ZMB,2012,Urban population growth (annual %),SP.URB.GROW,4.3572199879282
Zambia,ZMB,2011,Urban population growth (annual %),SP.URB.GROW,4.27276089260018
Zambia,ZMB,2010,Urban population growth (annual %),SP.URB.GROW,4.1778508105789
Zambia,ZMB,2009,Urban population growth (annual %),SP.URB.GROW,4.08229194484802
Zambia,ZMB,2008,Urban population growth (annual %),SP.URB.GROW,4.0116461378603
Zambia,ZMB,2007,Urban population growth (annual %),SP.URB.GROW,3.96150947546529
Zambia,ZMB,2006,Urban population growth (annual %),SP.URB.GROW,3.94357227114546
Zambia,ZMB,2005,Urban population growth (annual %),SP.URB.GROW,3.92305480879784
Zambia,ZMB,2004,Urban population growth (annual %),SP.URB.GROW,3.90095991930231
Zambia,ZMB,2003,Urban population growth (annual %),SP.URB.GROW,3.89762405037642
Zambia,ZMB,2002,Urban population growth (annual %),SP.URB.GROW,3.92283386662704
Zambia,ZMB,2001,Urban population growth (annual %),SP.URB.GROW,3.19071445812216
Zambia,ZMB,2000,Urban population growth (annual %),SP.URB.GROW,1.37762799251024
Zambia,ZMB,1999,Urban population growth (annual %),SP.URB.GROW,1.44947017890783
Zambia,ZMB,1998,Urban population growth (annual %),SP.URB.GROW,1.48314432580849
Zambia,ZMB,1997,Urban population growth (annual %),SP.URB.GROW,1.45455263768436
Zambia,ZMB,1996,Urban population growth (annual %),SP.URB.GROW,1.37381357322395
Zambia,ZMB,1995,Urban population growth (annual %),SP.URB.GROW,1.27209871497765
Zambia,ZMB,1994,Urban population growth (annual %),SP.URB.GROW,1.190570569157
Zambia,ZMB,1993,Urban population growth (annual %),SP.URB.GROW,1.16521485954608
Zambia,ZMB,1992,Urban population growth (annual %),SP.URB.GROW,1.22593549709896
Zambia,ZMB,1991,Urban population growth (annual %),SP.URB.GROW,1.5107523328226
Zambia,ZMB,1990,Urban population growth (annual %),SP.URB.GROW,2.60843091113501
Zambia,ZMB,1989,Urban population growth (annual %),SP.URB.GROW,2.75229202768294
Zambia,ZMB,1988,Urban population growth (annual %),SP.URB.GROW,2.88534780348007
Zambia,ZMB,1987,Urban population growth (annual %),SP.URB.GROW,2.98513941757561
Zambia,ZMB,1986,Urban population growth (annual %),SP.URB.GROW,3.05809284820818
Zambia,ZMB,1985,Urban population growth (annual %),SP.URB.GROW,3.12720686026551
Zambia,ZMB,1984,Urban population growth (annual %),SP.URB.GROW,3.2065103857165
Zambia,ZMB,1983,Urban population growth (annual %),SP.URB.GROW,3.26405708858
Zambia,ZMB,1982,Urban population growth (annual %),SP.URB.GROW,3.29428070986149
Zambia,ZMB,1981,Urban population growth (annual %),SP.URB.GROW,3.51709855549855
Zambia,ZMB,1980,Urban population growth (annual %),SP.URB.GROW,5.93695087986116
Zambia,ZMB,1979,Urban population growth (annual %),SP.URB.GROW,5.95107416957766
Zambia,ZMB,1978,Urban population growth (annual %),SP.URB.GROW,5.9770727495119
Zambia,ZMB,1977,Urban population growth (annual %),SP.URB.GROW,6.01346775910156
Zambia,ZMB,1976,Urban population growth (annual %),SP.URB.GROW,6.07209143381346
Zambia,ZMB,1975,Urban population growth (annual %),SP.URB.GROW,6.11923873507181
Zambia,ZMB,1974,Urban population growth (annual %),SP.URB.GROW,6.16456470034786
Zambia,ZMB,1973,Urban population growth (annual %),SP.URB.GROW,6.18321206079451
Zambia,ZMB,1972,Urban population growth (annual %),SP.URB.GROW,6.20119767496909
Zambia,ZMB,1971,Urban population growth (annual %),SP.URB.GROW,6.18910612772717
Zambia,ZMB,1970,Urban population growth (annual %),SP.URB.GROW,6.52778432553277
Zambia,ZMB,1969,Urban population growth (annual %),SP.URB.GROW,8.71220132930944
Zambia,ZMB,1968,Urban population growth (annual %),SP.URB.GROW,8.79896488937621
Zambia,ZMB,1967,Urban population growth (annual %),SP.URB.GROW,8.86837313754657
Zambia,ZMB,1966,Urban population growth (annual %),SP.URB.GROW,8.96084951920771
Zambia,ZMB,1965,Urban population growth (annual %),SP.URB.GROW,9.03141068775143
Zambia,ZMB,1964,Urban population growth (annual %),SP.URB.GROW,9.12362572644187
Zambia,ZMB,1963,Urban population growth (annual %),SP.URB.GROW,7.58344014247572
Zambia,ZMB,1962,Urban population growth (annual %),SP.URB.GROW,7.30519568297076
Zambia,ZMB,1961,Urban population growth (annual %),SP.URB.GROW,7.34711600601115
Zambia,ZMB,2020,Urban population,SP.URB.TOTL,8204576
Zambia,ZMB,2019,Urban population,SP.URB.TOTL,7871715
Zambia,ZMB,2018,Urban population,SP.URB.TOTL,7551639
Zambia,ZMB,2017,Urban population,SP.URB.TOTL,7243007
Zambia,ZMB,2016,Urban population,SP.URB.TOTL,6944320
Zambia,ZMB,2015,Urban population,SP.URB.TOTL,6654568
Zambia,ZMB,2014,Urban population,SP.URB.TOTL,6372742
Zambia,ZMB,2013,Urban population,SP.URB.TOTL,6099735
Zambia,ZMB,2012,Urban population,SP.URB.TOTL,5837266
Zambia,ZMB,2011,Urban population,SP.URB.TOTL,5588385
Zambia,ZMB,2010,Urban population,SP.URB.TOTL,5354636
Zambia,ZMB,2009,Urban population,SP.URB.TOTL,5135536
Zambia,ZMB,2008,Urban population,SP.URB.TOTL,4930110
Zambia,ZMB,2007,Urban population,SP.URB.TOTL,4736246
Zambia,ZMB,2006,Urban population,SP.URB.TOTL,4552287
Zambia,ZMB,2005,Urban population,SP.URB.TOTL,4376258
Zambia,ZMB,2004,Urban population,SP.URB.TOTL,4207899
Zambia,ZMB,2003,Urban population,SP.URB.TOTL,4046911
Zambia,ZMB,2002,Urban population,SP.URB.TOTL,3892212
Zambia,ZMB,2001,Urban population,SP.URB.TOTL,3742483
Zambia,ZMB,2000,Urban population,SP.URB.TOTL,3624956
Zambia,ZMB,1999,Urban population,SP.URB.TOTL,3575360
Zambia,ZMB,1998,Urban population,SP.URB.TOTL,3523910
Zambia,ZMB,1997,Urban population,SP.URB.TOTL,3472031
Zambia,ZMB,1996,Urban population,SP.URB.TOTL,3421894
Zambia,ZMB,1995,Urban population,SP.URB.TOTL,3375205
Zambia,ZMB,1994,Urban population,SP.URB.TOTL,3332541
Zambia,ZMB,1993,Urban population,SP.URB.TOTL,3293100
Zambia,ZMB,1992,Urban population,SP.URB.TOTL,3254951
Zambia,ZMB,1991,Urban population,SP.URB.TOTL,3215291
Zambia,ZMB,1990,Urban population,SP.URB.TOTL,3167081
Zambia,ZMB,1989,Urban population,SP.URB.TOTL,3085538
Zambia,ZMB,1988,Urban population,SP.URB.TOTL,3001773
Zambia,ZMB,1987,Urban population,SP.URB.TOTL,2916399
Zambia,ZMB,1986,Urban population,SP.URB.TOTL,2830627
Zambia,ZMB,1985,Urban population,SP.URB.TOTL,2745374
Zambia,ZMB,1984,Urban population,SP.URB.TOTL,2660849
Zambia,ZMB,1983,Urban population,SP.URB.TOTL,2576882
Zambia,ZMB,1982,Urban population,SP.URB.TOTL,2494129
Zambia,ZMB,1981,Urban population,SP.URB.TOTL,2413304
Zambia,ZMB,1980,Urban population,SP.URB.TOTL,2329901
Zambia,ZMB,1979,Urban population,SP.URB.TOTL,2195602
Zambia,ZMB,1978,Urban population,SP.URB.TOTL,2068752
Zambia,ZMB,1977,Urban population,SP.URB.TOTL,1948724
Zambia,ZMB,1976,Urban population,SP.URB.TOTL,1834992
Zambia,ZMB,1975,Urban population,SP.URB.TOTL,1726885
Zambia,ZMB,1974,Urban population,SP.URB.TOTL,1624381
Zambia,ZMB,1973,Urban population,SP.URB.TOTL,1527269
Zambia,ZMB,1972,Urban population,SP.URB.TOTL,1435695
Zambia,ZMB,1971,Urban population,SP.URB.TOTL,1349369
Zambia,ZMB,1970,Urban population,SP.URB.TOTL,1268387
Zambia,ZMB,1969,Urban population,SP.URB.TOTL,1188234
Zambia,ZMB,1968,Urban population,SP.URB.TOTL,1089094
Zambia,ZMB,1967,Urban population,SP.URB.TOTL,997360
Zambia,ZMB,1966,Urban population,SP.URB.TOTL,912719
Zambia,ZMB,1965,Urban population,SP.URB.TOTL,834489
Zambia,ZMB,1964,Urban population,SP.URB.TOTL,762426
Zambia,ZMB,1963,Urban population,SP.URB.TOTL,695944
Zambia,ZMB,1962,Urban population,SP.URB.TOTL,645119
Zambia,ZMB,1961,Urban population,SP.URB.TOTL,599672
Zambia,ZMB,1960,Urban population,SP.URB.TOTL,557193
Zambia,ZMB,2020,Urban population (% of total population),SP.URB.TOTL.IN.ZS,44.629
Zambia,ZMB,2019,Urban population (% of total population),SP.URB.TOTL.IN.ZS,44.072
Zambia,ZMB,2018,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.521
Zambia,ZMB,2017,Urban population (% of total population),SP.URB.TOTL.IN.ZS,42.976
Zambia,ZMB,2016,Urban population (% of total population),SP.URB.TOTL.IN.ZS,42.438
Zambia,ZMB,2015,Urban population (% of total population),SP.URB.TOTL.IN.ZS,41.907
Zambia,ZMB,2014,Urban population (% of total population),SP.URB.TOTL.IN.ZS,41.382
Zambia,ZMB,2013,Urban population (% of total population),SP.URB.TOTL.IN.ZS,40.865
Zambia,ZMB,2012,Urban population (% of total population),SP.URB.TOTL.IN.ZS,40.354
Zambia,ZMB,2011,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.851
Zambia,ZMB,2010,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.355
Zambia,ZMB,2009,Urban population (% of total population),SP.URB.TOTL.IN.ZS,38.861
Zambia,ZMB,2008,Urban population (% of total population),SP.URB.TOTL.IN.ZS,38.371
Zambia,ZMB,2007,Urban population (% of total population),SP.URB.TOTL.IN.ZS,37.881
Zambia,ZMB,2006,Urban population (% of total population),SP.URB.TOTL.IN.ZS,37.395
Zambia,ZMB,2005,Urban population (% of total population),SP.URB.TOTL.IN.ZS,36.911
Zambia,ZMB,2004,Urban population (% of total population),SP.URB.TOTL.IN.ZS,36.43
Zambia,ZMB,2003,Urban population (% of total population),SP.URB.TOTL.IN.ZS,35.951
Zambia,ZMB,2002,Urban population (% of total population),SP.URB.TOTL.IN.ZS,35.475
Zambia,ZMB,2001,Urban population (% of total population),SP.URB.TOTL.IN.ZS,35.002
Zambia,ZMB,2000,Urban population (% of total population),SP.URB.TOTL.IN.ZS,34.802
Zambia,ZMB,1999,Urban population (% of total population),SP.URB.TOTL.IN.ZS,35.258
Zambia,ZMB,1998,Urban population (% of total population),SP.URB.TOTL.IN.ZS,35.716
Zambia,ZMB,1997,Urban population (% of total population),SP.URB.TOTL.IN.ZS,36.176
Zambia,ZMB,1996,Urban population (% of total population),SP.URB.TOTL.IN.ZS,36.638
Zambia,ZMB,1995,Urban population (% of total population),SP.URB.TOTL.IN.ZS,37.104
Zambia,ZMB,1994,Urban population (% of total population),SP.URB.TOTL.IN.ZS,37.572
Zambia,ZMB,1993,Urban population (% of total population),SP.URB.TOTL.IN.ZS,38.042
Zambia,ZMB,1992,Urban population (% of total population),SP.URB.TOTL.IN.ZS,38.514
Zambia,ZMB,1991,Urban population (% of total population),SP.URB.TOTL.IN.ZS,38.989
Zambia,ZMB,1990,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.407
Zambia,ZMB,1989,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.456
Zambia,ZMB,1988,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.506
Zambia,ZMB,1987,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.556
Zambia,ZMB,1986,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.606
Zambia,ZMB,1985,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.655
Zambia,ZMB,1984,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.705
Zambia,ZMB,1983,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.755
Zambia,ZMB,1982,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.805
Zambia,ZMB,1981,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.854
Zambia,ZMB,1980,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.815
Zambia,ZMB,1979,Urban population (% of total population),SP.URB.TOTL.IN.ZS,38.818
Zambia,ZMB,1978,Urban population (% of total population),SP.URB.TOTL.IN.ZS,37.832
Zambia,ZMB,1977,Urban population (% of total population),SP.URB.TOTL.IN.ZS,36.855
Zambia,ZMB,1976,Urban population (% of total population),SP.URB.TOTL.IN.ZS,35.89
Zambia,ZMB,1975,Urban population (% of total population),SP.URB.TOTL.IN.ZS,34.934
Zambia,ZMB,1974,Urban population (% of total population),SP.URB.TOTL.IN.ZS,33.992
Zambia,ZMB,1973,Urban population (% of total population),SP.URB.TOTL.IN.ZS,33.061
Zambia,ZMB,1972,Urban population (% of total population),SP.URB.TOTL.IN.ZS,32.146
Zambia,ZMB,1971,Urban population (% of total population),SP.URB.TOTL.IN.ZS,31.241
Zambia,ZMB,1970,Urban population (% of total population),SP.URB.TOTL.IN.ZS,30.351
Zambia,ZMB,1969,Urban population (% of total population),SP.URB.TOTL.IN.ZS,29.37
Zambia,ZMB,1968,Urban population (% of total population),SP.URB.TOTL.IN.ZS,27.791
Zambia,ZMB,1967,Urban population (% of total population),SP.URB.TOTL.IN.ZS,26.261
Zambia,ZMB,1966,Urban population (% of total population),SP.URB.TOTL.IN.ZS,24.789
Zambia,ZMB,1965,Urban population (% of total population),SP.URB.TOTL.IN.ZS,23.372
Zambia,ZMB,1964,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.015
Zambia,ZMB,1963,Urban population (% of total population),SP.URB.TOTL.IN.ZS,20.712
Zambia,ZMB,1962,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.785
Zambia,ZMB,1961,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.951
Zambia,ZMB,1960,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.145
Zambia,ZMB,2008,"Motor vehicles (per 1,000 people)",IS.VEH.NVEH.P3,21
Zambia,ZMB,2007,"Motor vehicles (per 1,000 people)",IS.VEH.NVEH.P3,17
Zambia,ZMB,2008,"Passenger cars (per 1,000 people)",IS.VEH.PCAR.P3,13
Zambia,ZMB,2007,"Passenger cars (per 1,000 people)",IS.VEH.PCAR.P3,11
